scraped_at_kst,rank,name,code,search_ratio,price,change,change_pct,volume,open,high,low,per,roe
2026-04-22T20:36:46+09:00,16,POSCO홀딩스,005490,1.32%,"418,500","하락 3,000",-0.71%,"561,752","420,000","423,000","410,500",51.76,1.18
2026-04-22T20:36:46+09:00,17,LG전자,066570,1.29%,"132,800","상승 6,200",+4.90%,"1,430,607","126,000","133,900","125,600",24.96,4.28
2026-04-22T20:36:46+09:00,18,한화솔루션,009830,1.20%,"47,550","상승 2,100",+4.62%,"3,574,064","45,050","48,150","44,800",-12.75,-7.01
2026-04-22T20:36:46+09:00,19,NAVER,035420,1.19%,"214,000",보합 0,0.00%,"364,648","215,000","216,000","212,500",17.29,7.37
2026-04-22T20:36:46+09:00,20,LG에너지솔루션,373220,1.19%,"484,500","상승 6,500",+1.36%,"880,220","491,500","493,000","468,000",-105.67,-5.19
2026-04-22T20:36:46+09:00,21,OCI홀딩스,010060,1.01%,"314,000","상승 15,500",+5.19%,"625,151","294,000","321,500","288,000",-65.80,-2.27
2026-04-22T20:36:46+09:00,22,태성,323280,0.95%,"74,200","상승 8,000",+12.08%,"974,427","73,500","79,500","70,200",-872.94,-3.00
2026-04-22T20:36:46+09:00,23,LS ELECTRIC,010120,0.94%,"194,200","상승 9,500",+5.14%,"1,498,778","191,700","198,800","187,500",101.62,14.67
2026-04-22T20:36:46+09:00,24,동진쎄미켐,005290,0.92%,"60,400","상승 5,700",+10.42%,"3,292,951","56,900","62,500","55,700",31.34,9.52
2026-04-22T20:36:46+09:00,25,대한광통신,010170,0.89%,"15,220",하락 480,-3.06%,"21,896,908","15,700","16,000","14,700",-62.89,-52.05
2026-04-22T20:36:46+09:00,26,애경케미칼,161000,0.88%,"19,100","상승 3,740",+24.35%,"11,968,527","18,530","19,960","18,030",-313.11,-0.41
2026-04-22T20:36:46+09:00,27,미래에셋증권,006800,0.84%,"69,100",상승 300,+0.44%,"2,457,080","68,800","71,000","68,200",32.08,12.36
2026-04-22T20:36:46+09:00,28,에코프로비엠,247540,0.84%,"218,000","하락 2,500",-1.13%,"744,134","222,500","222,500","212,500",540.94,2.29
2026-04-22T20:36:46+09:00,29,주성엔지니어링,036930,0.83%,"120,400","상승 1,500",+1.26%,"8,140,901","120,000","126,300","107,800",159.47,6.17
2026-04-22T20:36:46+09:00,30,GST,083450,0.80%,"44,750","상승 1,500",+3.47%,"480,670","42,600","45,150","42,350",18.21,16.15
2026-04-22T21:11:53+09:00,1,삼성전자,005930,8.81%,"217,500","하락 1,500",-0.68%,"16,732,867","218,500","222,500","215,500",33.14,10.85
2026-04-22T21:11:53+09:00,2,SK하이닉스,000660,7.06%,"1,223,000","하락 1,000",-0.08%,"2,868,962","1,227,000","1,233,000","1,195,000",20.74,44.15
2026-04-22T21:11:53+09:00,3,삼천당제약,000250,4.04%,"403,000","하락 72,500",-15.25%,"1,164,210","463,000","464,000","349,500","1,799.11",1.94
2026-04-22T21:11:53+09:00,4,삼성SDI,006400,3.86%,"659,000","상승 14,000",+2.17%,"1,727,542","686,000","686,000","647,000",-79.16,-3.15
2026-04-22T21:11:53+09:00,5,삼성전기,009150,3.77%,"812,000","상승 40,000",+5.18%,"971,103","798,000","816,000","776,000",89.24,7.70
2026-04-22T21:11:53+09:00,6,두산에너빌리티,034020,2.58%,"115,900",상승 200,+0.17%,"3,779,530","115,000","116,800","112,000",878.03,1.11
2026-04-22T21:11:53+09:00,7,현대차,005380,2.53%,"541,000","하락 5,000",-0.92%,"747,125","540,000","542,000","531,000",15.31,8.41
2026-04-22T21:11:53+09:00,8,삼성중공업,010140,2.53%,"31,800","상승 1,600",+5.30%,"13,693,156","30,350","32,350","30,050",51.29,13.74
2026-04-22T21:11:53+09:00,9,이수페타시스,007660,2.15%,"161,400","상승 28,200",+21.17%,"7,161,525","135,000","164,400","134,900",71.51,29.64
2026-04-22T21:11:53+09:00,10,LIG디펜스앤에어로스페이스,079550,2.12%,"1,020,000","상승 111,000",+12.21%,"1,256,173","970,000","1,118,000","962,000",88.57,19.20
2026-04-22T21:11:53+09:00,11,한화오션,042660,1.97%,"135,000","상승 3,800",+2.90%,"2,872,125","131,300","135,900","130,600",33.20,22.59
2026-04-22T21:11:53+09:00,12,대우건설,047040,1.72%,"32,550",하락 300,-0.91%,"25,678,753","31,850","32,700","30,500",-14.83,-23.89
2026-04-22T21:11:53+09:00,13,에코프로,086520,1.55%,"164,300",상승 600,+0.37%,"1,874,518","166,600","166,700","158,300",-148.96,-8.39
2026-04-22T21:11:53+09:00,14,HD현대중공업,329180,1.54%,"641,000","상승 65,000",+11.28%,"1,396,507","577,000","643,000","564,000",40.82,18.82
2026-04-22T21:11:53+09:00,15,POSCO홀딩스,005490,1.48%,"418,500","하락 3,000",-0.71%,"561,752","420,000","423,000","410,500",51.76,1.18
2026-04-22T21:11:53+09:00,16,LG이노텍,011070,1.48%,"500,000","상승 75,000",+17.65%,"598,835","453,000","505,000","446,500",34.68,6.14
2026-04-22T21:11:53+09:00,17,LG전자,066570,1.37%,"132,800","상승 6,200",+4.90%,"1,430,607","126,000","133,900","125,600",24.96,4.28
2026-04-22T21:11:53+09:00,18,NAVER,035420,1.34%,"214,000",보합 0,0.00%,"364,648","215,000","216,000","212,500",17.29,7.37
2026-04-22T21:11:53+09:00,19,LG에너지솔루션,373220,1.18%,"484,500","상승 6,500",+1.36%,"880,220","491,500","493,000","468,000",-105.67,-5.19
2026-04-22T21:11:53+09:00,20,LS ELECTRIC,010120,1.11%,"194,200","상승 9,500",+5.14%,"1,498,778","191,700","198,800","187,500",101.62,14.67
2026-04-22T21:11:53+09:00,21,주성엔지니어링,036930,1.10%,"120,400","상승 1,500",+1.26%,"8,140,901","120,000","126,300","107,800",159.47,6.17
2026-04-22T21:11:53+09:00,22,한화솔루션,009830,1.08%,"47,550","상승 2,100",+4.62%,"3,574,064","45,050","48,150","44,800",-12.75,-7.01
2026-04-22T21:11:53+09:00,23,대한광통신,010170,1.07%,"15,220",하락 480,-3.06%,"21,896,908","15,700","16,000","14,700",-62.89,-52.05
2026-04-22T21:11:53+09:00,24,LG디스플레이,034220,1.03%,"15,480",상승 710,+4.81%,"11,027,913","14,750","15,800","14,740",34.17,3.44
2026-04-22T21:11:53+09:00,25,현대로템,064350,0.86%,"237,500","상승 16,000",+7.22%,"1,096,697","228,000","239,500","227,500",33.66,30.05
2026-04-22T21:11:53+09:00,26,미래에셋벤처투자,100790,0.86%,"57,700","상승 10,350",+21.86%,"13,077,426","47,250","61,500","47,000",99.14,8.47
2026-04-22T21:11:53+09:00,27,에코프로비엠,247540,0.86%,"218,000","하락 2,500",-1.13%,"744,134","222,500","222,500","212,500",540.94,2.29
2026-04-22T21:11:53+09:00,28,OCI홀딩스,010060,0.84%,"314,000","상승 15,500",+5.19%,"625,151","294,000","321,500","288,000",-65.80,-2.27
2026-04-22T21:11:53+09:00,29,미래에셋증권,006800,0.83%,"69,100",상승 300,+0.44%,"2,457,080","68,800","71,000","68,200",32.08,12.36
2026-04-22T21:11:53+09:00,30,펄어비스,263750,0.79%,"57,700","상승 3,300",+6.07%,"1,443,375","54,700","58,700","54,100",-440.46,-1.05
